order_id,event_name,order_event_date,order_event_ts
1,order_created,2024-01-21,2024-01-21 18:38:41
1,order_rescheduled,2024-01-23,2024-01-23 14:12:45
1,order_completed,2024-01-26,2024-01-26 11:56:12
2,order_created,2024-01-26,2024-01-26 09:58:40
2,order_rescheduled,2024-01-28,2024-01-28 08:19:27
2,order_completed,2024-01-31,2024-01-31 12:07:38
3,order_created,2024-01-28,2024-01-28 18:29:17
3,order_rescheduled,2024-01-30,2024-01-30 15:31:19
3,order_completed,2024-02-02,2024-02-02 10:23:57
4,order_created,2024-01-09,2024-01-09 22:14:37
4,order_rescheduled,2024-01-12,2024-01-12 13:37:21
4,order_completed,2024-01-15,2024-01-15 19:44:21
5,order_created,2024-01-15,2024-01-15 21:26:29
5,order_rescheduled,2024-01-17,2024-01-17 09:15:06
5,order_completed,2024-01-18,2024-01-18 23:15:06
6,order_created,2024-01-26,2024-01-26 04:45:59
7,order_created,2024-01-20,2024-01-20 05:24:17
8,order_created,2024-01-18,2024-01-18 13:29:15
9,order_created,2024-01-14,2024-01-14 06:31:23
10,order_created,2024-01-02,2024-01-02 19:17:59